name	type	reading
Intro	lecture	Chapter 1.1 - 1.2
Setup	lab
C	lecture	Chapter 1.3 - 1.9
C	lecture
C-Pointers	lecture	
cfmt	lab	
C-Files	lecture
C libc	lecture
csv stats	lab
make	lecture
Stacks Appendix	lecture
booting	lecture
GRUB	lab
middleware	lecture
interation	lecture
Thread Basics	lecture	Chapter 2.1 - 2.3
pthread	lab
Switching Threads	lecture	Chapter 2.4 - 2.6
Thread States	lecture	Chapter 3.1 - 3.2
fork	lecture
fork	lab
preemption	lecture
Fix-priority Scheduling	lecture	Chapter 3.4
fixed-priority scheduler	lab
Scheduling Goals	lecture	Chapter 3.3
Dynamic-priority Scheduling	Chapter 3.5 - 3.7
Exam Review	lecture
Midterm Exam	lab
Exam Summary	lecture
Assembly review	lecture
Races and the Need for Mutual Exclusion	lecture	Chapter 4.1 - 4.2
Dynamic scheduling	lab
Mutexes and Monitors	lecture	Chapter 4.3
Mutex Implementation	lecture	Chapter 4.3
Syncronization Patterns	lecture	Chapter 4.4 - 4.6
Philosophers	lab
Deadlocks and Scheduling	lecture	Chapter 4.7 - 4.10
Virtual Memory	lecture	Chapter 6.1 - 6.2
Mechanisms for Virtual Memory	lecture	Chapter 6.3
Weensy Memory	lab
Weensy help seesion and virtual memory catch-up	lecture	Chapter 6.3
Virtual Memory Policies and Security	lecture Chapter 6.4 - 6.5
POSIX Process Management API	lecture	Chapter 7.1 - 7.2
Weensy Virtual Memory	lab
Protecting Memory	lecture Chapter 7.3 - 7.6
POSIX File API	lecture	Chapter 8.1 - 8.3
Weensy Lab Assistance	lecture
Weensy Fork	lab
File System Implementation	lecture	Chapter 8.4 - 8.5
File System Implementation	lecture	Chapter 8.6 - 8.9
Weensy Help Session	lecture	Chapter 8.6 - 8.9
Shell lab	lecture
Security Objectives and Principles User Authentication and Information Access & Security Practices	lecture	Chapter 11.3 - 11.4 & 11.6 - 11.8	lecture	Chapter 11.1 - 11.2
Complete Shell Lab	lab
